# 1: lomo index
# 2: lomo adc, a.u. [0-1]
118	1.336788e-01
119	1.336674e-01
120	1.342418e-01
121	1.352376e-01
122	1.356067e-01
123	1.362411e-01
124	1.365218e-01
125	1.364995e-01
126	1.363780e-01
127	1.387942e-01
128	1.388051e-01
129	1.395675e-01
130	1.395995e-01
131	1.396749e-01
132	1.403785e-01
133	1.429039e-01
134	1.426978e-01
135	1.430408e-01
136	1.432548e-01
137	1.435352e-01
138	1.444529e-01
139	1.469018e-01
140	1.467253e-01
141	1.466441e-01
142	1.464076e-01
143	1.461641e-01
144	1.481361e-01
145	1.495331e-01
146	1.494177e-01
147	1.497302e-01
148	1.500100e-01
149	1.504692e-01
150	1.540325e-01
151	1.541351e-01
152	1.544606e-01
153	1.539780e-01
154	1.537688e-01
155	1.538557e-01
156	1.570030e-01
157	1.571381e-01
158	1.575029e-01
159	1.576060e-01
160	1.575771e-01
161	1.583588e-01
162	1.606304e-01
163	1.611699e-01
164	1.617163e-01
165	1.613039e-01
166	1.612809e-01
167	1.635488e-01
168	1.653739e-01
169	1.655199e-01
170	1.654352e-01
171	1.651882e-01
172	1.651030e-01
173	1.685583e-01
174	1.684283e-01
175	1.696244e-01
176	1.691013e-01
177	1.693651e-01
178	1.707006e-01
179	1.727717e-01
180	1.735685e-01
181	1.738128e-01
182	1.726619e-01
183	1.734421e-01
184	1.748374e-01
185	1.771323e-01
186	1.767041e-01
187	1.770257e-01
188	1.777371e-01
189	1.770839e-01
190	1.796292e-01
191	1.815265e-01
192	1.823889e-01
193	1.827552e-01
194	1.831403e-01
195	1.829849e-01
196	1.853202e-01
197	1.858059e-01
198	1.865577e-01
199	1.864953e-01
200	1.871365e-01
201	1.876298e-01
202	1.915474e-01
203	1.914185e-01
204	1.911812e-01
205	1.915818e-01
206	1.920782e-01
207	1.923380e-01
208	1.963416e-01
209	1.959388e-01
210	1.961943e-01
211	1.966534e-01
212	1.967086e-01
213	1.997868e-01
214	2.008126e-01
215	2.003227e-01
216	2.006281e-01
217	2.011562e-01
218	2.012740e-01
219	2.049084e-01
220	2.060448e-01
221	2.059951e-01
222	2.066154e-01
223	2.068134e-01
224	2.065288e-01
225	2.113807e-01
226	2.109404e-01
227	2.113911e-01
228	2.116389e-01
229	2.121745e-01
230	2.131761e-01
231	2.172166e-01
232	2.183367e-01
233	2.178960e-01
234	2.177107e-01
235	2.188108e-01
236	2.209148e-01
237	2.230758e-01
238	2.223140e-01
239	2.243199e-01
240	2.246403e-01
241	2.230893e-01
242	2.283923e-01
243	2.304536e-01
244	2.296141e-01
245	2.300013e-01
246	2.308849e-01
247	2.310805e-01
248	2.355576e-01
249	2.359363e-01
250	2.359326e-01
251	2.355033e-01
252	2.356504e-01
253	2.388224e-01
254	2.432668e-01
255	2.430410e-01
256	2.432652e-01
257	2.436614e-01
258	2.442698e-01
259	2.468098e-01
260	2.510532e-01
261	2.508630e-01
262	2.500904e-01
263	2.507465e-01
264	2.507285e-01
265	2.544556e-01
266	2.575863e-01
267	2.582696e-01
268	2.576576e-01
269	2.578250e-01
270	2.584938e-01
271	2.653782e-01
272	2.656547e-01
273	2.663986e-01
274	2.671078e-01
275	2.670589e-01
276	2.667872e-01
277	2.723890e-01
278	2.729267e-01
279	2.734294e-01
280	2.739713e-01
281	2.741223e-01
282	2.762481e-01
283	2.809508e-01
284	2.805829e-01
285	2.814814e-01
286	2.806327e-01
287	2.813139e-01
288	2.863677e-01
289	2.879707e-01
290	2.883374e-01
291	2.886177e-01
292	2.885596e-01
293	2.897219e-01
294	2.959909e-01
295	2.966744e-01
296	2.970181e-01
297	2.971680e-01
298	2.979000e-01
299	2.985937e-01
300	3.053948e-01
301	3.060994e-01
302	3.053379e-01
303	3.058133e-01
304	3.053644e-01
305	3.101201e-01
306	3.136473e-01
307	3.138563e-01
308	3.138725e-01
309	3.148171e-01
310	3.158533e-01
311	3.182526e-01
312	3.216484e-01
313	3.232771e-01
314	3.224500e-01
315	3.225588e-01
316	3.240686e-01
317	3.296930e-01
318	3.297105e-01
319	3.304979e-01
320	3.310812e-01
321	3.331287e-01
322	3.315711e-01
323	3.381645e-01
324	3.411535e-01
325	3.406507e-01
326	3.429446e-01
327	3.422696e-01
328	3.441680e-01
329	3.495869e-01
330	3.502068e-01
331	3.483055e-01
332	3.498520e-01
333	3.502769e-01
334	3.537653e-01
335	3.568963e-01
336	3.558133e-01
337	3.583829e-01
338	3.585105e-01
339	3.600167e-01
340	3.643710e-01
341	3.681788e-01
342	3.664575e-01
343	3.685093e-01
344	3.673583e-01
345	3.680523e-01
346	3.764691e-01
347	3.770979e-01
348	3.755664e-01
349	3.764207e-01
350	3.759112e-01
351	3.781939e-01
352	3.855580e-01
353	3.857093e-01
354	3.858137e-01
355	3.879533e-01
356	3.862547e-01
357	3.905309e-01
358	3.946155e-01
359	3.947938e-01
360	3.951954e-01
361	3.948594e-01
362	3.952431e-01
363	4.007684e-01
364	4.027438e-01
365	4.023266e-01
366	4.025256e-01
367	4.025165e-01
368	4.009064e-01
369	4.087820e-01
370	4.089361e-01
371	4.083229e-01
372	4.087009e-01
373	4.095279e-01
374	4.114124e-01
375	4.170433e-01
376	4.167680e-01
377	4.179891e-01
378	4.180872e-01
379	4.190895e-01
380	4.226565e-01
381	4.280359e-01
382	4.282070e-01
383	4.278717e-01
384	4.280053e-01
385	4.278394e-01
386	4.334143e-01
387	4.360809e-01
388	4.354083e-01
389	4.354656e-01
390	4.371169e-01
391	4.376714e-01
392	4.429252e-01
393	4.452793e-01
394	4.447446e-01
395	4.442224e-01
396	4.451058e-01
397	4.469944e-01
398	4.527707e-01
399	4.515000e-01
400	4.511412e-01
401	4.510626e-01
402	4.520355e-01
403	4.561586e-01
404	4.604435e-01
405	4.612479e-01
406	4.618856e-01
407	4.625667e-01
408	4.630564e-01
409	4.674477e-01
410	4.696284e-01
411	4.692369e-01
412	4.690218e-01
413	4.681585e-01
414	4.687115e-01
415	4.768880e-01
416	4.757140e-01
417	4.762935e-01
418	4.774504e-01
419	4.748438e-01
420	4.779353e-01
421	4.838443e-01
422	4.849882e-01
423	4.842555e-01
424	4.835678e-01
425	4.827582e-01
426	4.880559e-01
427	4.909381e-01
428	4.919272e-01
429	4.915739e-01
430	4.919007e-01
431	4.911425e-01
432	4.984313e-01
433	4.971812e-01
434	5.003046e-01
435	4.986933e-01
436	4.989016e-01
437	5.016141e-01
438	5.050687e-01
439	5.063665e-01
440	5.079722e-01
441	5.062925e-01
442	5.057975e-01
443	5.132229e-01
444	5.158427e-01
445	5.177467e-01
446	5.165373e-01
447	5.146038e-01
448	5.192490e-01
449	5.218598e-01
450	5.230457e-01
451	5.234016e-01
452	5.227108e-01
453	5.241401e-01
454	5.299025e-01
455	5.308839e-01
456	5.323752e-01
457	5.323894e-01
458	5.314506e-01
459	5.381954e-01
460	5.387103e-01
461	5.387002e-01
462	5.376754e-01
463	5.379887e-01
464	5.439658e-01
465	5.467349e-01
466	5.471029e-01
467	5.466858e-01
468	5.438416e-01
469	5.480971e-01
470	5.531523e-01
471	5.522243e-01
472	5.517838e-01
473	5.531306e-01
474	5.535808e-01
475	5.603977e-01
476	5.617144e-01
477	5.616284e-01
478	5.621434e-01
479	5.617459e-01
480	5.709190e-01
481	5.692747e-01
482	5.701706e-01
483	5.690392e-01
484	5.669987e-01
485	5.732917e-01
486	5.747660e-01
487	5.762539e-01
488	5.759856e-01
489	5.761018e-01
490	5.806636e-01
491	5.860586e-01
492	5.887157e-01
493	5.869007e-01
494	5.876615e-01
495	5.878720e-01
496	5.959025e-01
497	5.961675e-01
498	5.941766e-01
499	5.950278e-01
500	5.938982e-01
501	6.009555e-01
502	6.029863e-01
503	6.038139e-01
504	6.031635e-01
505	6.042643e-01
506	6.078232e-01
507	6.103352e-01
508	6.098504e-01
509	6.107754e-01
510	6.108583e-01
511	6.118329e-01
512	6.166704e-01
513	6.171092e-01
514	6.172016e-01
515	6.162540e-01
516	6.171387e-01
517	6.230343e-01
518	6.219556e-01
519	6.204861e-01
520	6.227530e-01
521	6.228398e-01
522	6.276847e-01
523	6.293233e-01
524	6.286436e-01
525	6.293709e-01
526	6.286386e-01
527	6.316642e-01
528	6.372878e-01
529	6.379871e-01
530	6.385102e-01
531	6.377046e-01
532	6.409273e-01
533	6.476826e-01
534	6.478061e-01
535	6.467455e-01
536	6.463645e-01
537	6.480832e-01
538	6.527954e-01
539	6.525736e-01
540	6.573456e-01
541	6.561291e-01
542	6.543107e-01
543	6.596909e-01
544	6.637987e-01
545	6.619123e-01
546	6.608878e-01
547	6.590032e-01
548	6.638456e-01
549	6.716128e-01
550	6.704562e-01
551	6.703403e-01
552	6.696802e-01
553	6.706629e-01
554	6.789399e-01
555	6.805781e-01
556	6.789334e-01
557	6.790445e-01
558	6.797505e-01
559	6.861883e-01
560	6.850309e-01
561	6.857631e-01
562	6.868039e-01
563	6.863388e-01
564	3.355458e-01
