# 1: index
# 2: lomo adc, a.u.
# 3: appa value, V
# 4: appa overload, bool
0	9.784166e-01	6.411000e+00	0
0	9.672399e-01	6.411000e+00	0
0	9.854797e-01	6.412000e+00	0
0	9.659893e-01	6.412000e+00	0
0	9.838639e-01	6.412000e+00	0
0	9.686206e-01	6.412000e+00	0
0	9.814647e-01	6.412000e+00	0
0	9.698264e-01	6.412000e+00	0
0	9.771705e-01	6.412000e+00	0
0	9.700388e-01	6.412000e+00	0
0	9.800263e-01	6.412000e+00	0
0	9.642080e-01	6.412000e+00	0
0	9.896280e-01	6.592000e+00	0
0	9.999999e-01	6.707000e+00	0
0	9.999999e-01	6.712000e+00	0
0	9.999999e-01	6.715000e+00	0
0	9.999897e-01	6.718000e+00	0
0	9.999999e-01	6.719000e+00	0
0	9.999999e-01	6.720000e+00	0
0	9.999999e-01	6.721000e+00	0
0	9.999999e-01	6.721000e+00	0
0	9.999999e-01	6.721000e+00	0
0	9.999999e-01	6.721000e+00	0
0	9.999999e-01	6.721000e+00	0
0	9.999999e-01	6.721000e+00	0
0	9.999999e-01	6.722000e+00	0
0	9.999999e-01	6.722000e+00	0
0	9.999999e-01	6.722000e+00	0
0	9.999999e-01	6.722000e+00	0
0	9.999999e-01	6.722000e+00	0
0	9.999999e-01	6.722000e+00	0
