# 1: index
# 2: lomo adc, a.u.
# 3: appa value, V
# 4: appa overload, bool
0	3.505232e-02	2.708600e+00	0
0	3.502271e-02	2.708800e+00	0
0	3.569942e-02	2.709000e+00	0
0	3.486017e-02	2.709200e+00	0
0	3.515377e-02	2.709400e+00	0
0	3.567605e-02	2.709300e+00	0
0	3.484719e-02	2.739400e+00	0
0	3.627795e-02	2.778300e+00	0
0	3.599593e-02	2.781300e+00	0
0	3.571815e-02	2.784400e+00	0
0	3.665549e-02	2.784900e+00	0
0	3.583582e-02	2.785500e+00	0
0	3.580384e-02	2.786000e+00	0
0	3.661129e-02	2.786500e+00	0
0	3.582390e-02	2.787000e+00	0
0	3.560289e-02	2.782300e+00	0
0	3.777187e-02	2.893900e+00	0
0	3.679043e-02	2.894100e+00	0
0	3.730121e-02	2.894700e+00	0
0	3.782557e-02	2.895200e+00	0
0	3.702912e-02	2.895700e+00	0
0	3.738414e-02	2.896100e+00	0
0	3.765837e-02	2.896300e+00	0
0	3.733144e-02	2.896600e+00	0
0	3.698198e-02	2.896800e+00	0
0	3.766957e-02	2.896900e+00	0
0	3.744507e-02	2.890700e+00	0
0	3.731210e-02	2.966600e+00	0
0	3.824602e-02	2.970000e+00	0
