# 1: lomo index
# 2: lomo adc, a.u. [0-1]
111	1.144751e-01
112	1.148535e-01
113	1.176710e-01
114	1.146646e-01
115	1.137571e-01
116	1.172812e-01
117	1.160852e-01
118	1.136314e-01
119	1.168614e-01
120	1.165252e-01
121	1.135738e-01
122	1.183808e-01
123	1.171843e-01
124	1.141409e-01
125	1.166422e-01
126	1.186525e-01
127	1.147908e-01
128	1.141823e-01
129	1.186749e-01
130	1.162077e-01
131	1.139336e-01
132	1.197260e-01
133	1.143703e-01
134	1.195205e-01
135	1.161695e-01
136	1.173941e-01
137	1.174892e-01
138	1.154200e-01
139	1.193806e-01
140	1.146589e-01
141	1.198719e-01
142	1.147859e-01
143	1.184816e-01
144	1.167113e-01
145	1.190609e-01
146	1.180682e-01
147	1.177193e-01
148	1.201858e-01
149	1.150353e-01
150	1.215247e-01
151	1.157954e-01
152	1.199097e-01
153	1.171511e-01
154	1.182044e-01
155	1.187414e-01
156	1.193968e-01
157	1.195099e-01
158	1.207009e-01
159	1.176038e-01
160	1.215079e-01
161	1.166365e-01
162	1.219389e-01
163	1.169831e-01
164	1.221634e-01
165	1.167406e-01
166	1.219649e-01
167	1.176732e-01
168	1.215084e-01
169	1.226791e-01
170	1.183488e-01
171	1.242175e-01
172	1.169742e-01
173	1.245084e-01
174	1.170264e-01
175	1.233525e-01
176	1.169896e-01
177	1.232687e-01
178	1.171020e-01
179	1.237936e-01
180	1.188703e-01
181	1.251732e-01
182	1.192511e-01
183	1.241952e-01
184	1.205031e-01
185	1.257091e-01
186	1.198861e-01
187	1.244057e-01
188	1.209363e-01
189	1.229889e-01
190	1.216577e-01
191	1.234549e-01
192	1.242439e-01
193	1.240594e-01
194	1.252132e-01
195	1.234080e-01
196	1.272482e-01
197	1.213337e-01
198	1.275879e-01
199	1.218833e-01
200	1.269721e-01
201	1.241877e-01
202	1.247196e-01
203	1.247739e-01
204	1.260012e-01
205	1.276470e-01
206	1.244784e-01
207	1.293095e-01
208	1.235641e-01
209	1.306325e-01
210	1.235089e-01
211	1.294328e-01
212	1.232429e-01
213	1.298560e-01
214	1.226999e-01
215	1.304899e-01
216	1.241162e-01
217	1.331454e-01
218	1.246274e-01
219	1.326636e-01
220	1.250230e-01
221	1.317887e-01
222	1.262116e-01
223	1.301207e-01
224	1.290338e-01
225	1.275873e-01
226	1.318174e-01
227	1.258299e-01
228	1.348626e-01
229	1.316265e-01
230	1.305418e-01
231	1.350025e-01
232	1.322555e-01
233	1.295300e-01
234	1.319004e-01
235	1.347275e-01
236	1.334876e-01
237	1.313886e-01
238	1.302745e-01
239	1.329657e-01
240	1.361264e-01
241	1.360064e-01
242	1.351978e-01
243	1.327553e-01
244	1.338720e-01
245	1.360192e-01
246	1.369550e-01
247	1.344968e-01
248	1.342495e-01
249	1.353756e-01
250	1.370067e-01
251	1.366574e-01
252	1.352243e-01
253	1.379027e-01
254	1.401201e-01
255	1.392336e-01
256	1.374555e-01
257	1.366624e-01
258	1.379305e-01
259	1.396241e-01
260	1.383411e-01
261	1.354605e-01
262	1.378737e-01
263	1.400062e-01
264	1.424712e-01
265	1.392101e-01
266	1.396954e-01
267	1.416207e-01
268	1.434339e-01
269	1.387607e-01
270	1.404373e-01
271	1.438999e-01
272	1.376542e-01
273	1.410295e-01
274	1.433838e-01
275	1.387312e-01
276	1.439791e-01
277	1.468900e-01
278	1.410699e-01
279	1.455449e-01
280	1.461920e-01
281	1.412357e-01
282	1.459155e-01
283	1.448717e-01
284	1.428988e-01
285	1.475380e-01
286	1.426011e-01
287	1.449792e-01
288	1.500710e-01
289	1.460015e-01
290	1.461501e-01
291	1.491911e-01
292	1.488464e-01
293	1.455523e-01
294	1.483718e-01
295	1.500373e-01
296	1.460294e-01
297	1.471439e-01
298	1.503484e-01
299	1.473292e-01
300	1.483315e-01
301	1.510484e-01
302	1.525655e-01
303	1.477101e-01
304	1.506953e-01
305	1.526933e-01
306	1.476826e-01
307	1.507496e-01
308	1.527953e-01
309	1.502773e-01
310	1.482580e-01
311	1.533861e-01
312	1.556875e-01
313	1.513060e-01
314	1.544698e-01
315	1.567686e-01
316	1.529222e-01
317	1.528799e-01
318	1.565292e-01
319	1.556010e-01
320	1.521656e-01
321	1.547598e-01
322	1.570732e-01
323	1.526208e-01
324	1.568249e-01
325	1.599399e-01
326	1.589521e-01
327	1.559194e-01
328	1.577112e-01
329	1.601198e-01
330	1.583141e-01
331	1.561164e-01
332	1.576859e-01
333	1.592174e-01
334	1.598483e-01
335	1.594163e-01
336	1.591432e-01
337	1.609371e-01
338	1.630220e-01
339	1.615538e-01
340	1.593587e-01
341	1.629732e-01
342	1.636660e-01
343	1.605048e-01
344	1.596497e-01
345	1.638182e-01
346	1.627319e-01
347	1.603755e-01
348	1.651187e-01
349	1.673245e-01
350	1.656138e-01
351	1.632432e-01
352	1.654223e-01
353	1.671552e-01
354	1.662232e-01
355	1.636904e-01
356	1.645266e-01
357	1.677243e-01
358	1.666602e-01
359	1.646611e-01
360	1.686911e-01
361	1.713301e-01
362	1.703154e-01
363	1.673283e-01
364	1.685639e-01
365	1.708781e-01
366	1.706319e-01
367	1.672432e-01
368	1.675314e-01
369	1.702867e-01
370	1.704773e-01
371	1.717611e-01
372	1.718771e-01
373	1.716663e-01
374	1.738583e-01
375	1.749194e-01
376	1.739185e-01
377	1.717835e-01
378	1.711360e-01
379	1.746504e-01
380	1.754245e-01
381	1.728662e-01
382	1.716657e-01
383	1.763893e-01
384	1.787121e-01
385	1.774637e-01
386	1.746790e-01
387	1.774270e-01
388	1.796738e-01
389	1.764963e-01
390	1.752575e-01
391	1.783162e-01
392	1.794195e-01
393	1.760381e-01
394	1.762857e-01
395	1.815892e-01
396	1.816068e-01
397	1.792969e-01
398	1.834402e-01
399	1.830849e-01
400	1.781776e-01
401	1.831529e-01
402	1.837258e-01
403	1.778809e-01
404	1.844487e-01
405	1.805116e-01
406	1.813368e-01
407	1.852630e-01
408	1.819968e-01
409	1.885739e-01
410	1.827284e-01
411	1.876989e-01
412	1.861060e-01
413	1.836890e-01
414	1.885355e-01
415	1.837965e-01
416	1.860640e-01
417	1.882180e-01
418	1.826259e-01
419	1.903485e-01
420	1.898410e-01
421	1.874422e-01
422	1.933007e-01
423	1.879346e-01
424	1.878471e-01
425	1.905500e-01
426	1.864776e-01
427	1.912291e-01
428	1.863329e-01
429	1.877504e-01
430	1.912510e-01
431	1.886824e-01
432	1.920009e-01
433	1.948749e-01
434	1.896652e-01
435	1.929405e-01
436	1.945825e-01
437	1.891145e-01
438	1.920678e-01
439	1.953074e-01
440	1.902946e-01
441	1.924121e-01
442	1.959411e-01
443	1.922814e-01
444	1.962502e-01
445	1.994068e-01
446	1.971604e-01
447	1.944770e-01
448	1.986827e-01
449	1.995208e-01
450	1.967903e-01
451	1.954208e-01
452	1.989502e-01
453	1.998254e-01
454	1.971890e-01
455	1.979485e-01
456	2.028710e-01
457	2.053617e-01
458	2.014756e-01
459	2.007624e-01
460	2.050172e-01
461	2.035826e-01
462	1.999588e-01
463	2.028504e-01
464	2.052723e-01
465	2.035781e-01
466	2.007838e-01
467	2.056825e-01
468	2.103727e-01
469	2.072984e-01
470	2.046738e-01
471	2.100533e-01
472	2.101457e-01
473	2.043007e-01
474	2.095129e-01
475	2.096954e-01
476	2.040774e-01
477	2.116732e-01
478	2.075086e-01
479	2.094156e-01
480	2.165686e-01
481	2.125881e-01
482	2.114020e-01
483	2.161994e-01
484	2.163938e-01
485	2.116133e-01
486	2.144631e-01
487	2.177810e-01
488	2.123256e-01
489	2.129464e-01
490	2.174681e-01
491	2.174166e-01
492	2.169134e-01
493	2.211479e-01
494	2.208054e-01
495	2.161716e-01
496	2.222079e-01
497	2.216541e-01
498	2.158178e-01
499	2.233015e-01
500	2.201480e-01
501	2.173147e-01
502	2.233317e-01
503	2.221460e-01
504	2.245401e-01
505	2.294846e-01
506	2.222208e-01
507	2.272541e-01
508	2.280844e-01
509	2.227882e-01
510	2.300259e-01
511	2.221174e-01
512	2.269683e-01
513	2.289337e-01
514	2.219668e-01
515	2.346151e-01
516	2.273213e-01
517	2.324066e-01
518	2.315606e-01
519	2.277355e-01
520	2.357690e-01
521	2.263382e-01
522	2.341303e-01
523	2.282676e-01
524	2.328991e-01
525	2.300611e-01
526	2.323356e-01
527	2.368346e-01
528	2.339130e-01
529	2.396072e-01
530	2.333489e-01
531	2.366482e-01
532	2.404536e-01
533	2.351255e-01
534	2.356956e-01
535	2.413156e-01
536	2.369350e-01
537	2.352596e-01
538	2.417801e-01
539	2.401562e-01
540	2.414219e-01
541	2.467759e-01
542	2.414447e-01
543	2.424712e-01
544	2.475596e-01
545	2.418107e-01
546	2.424772e-01
547	2.479807e-01
548	2.411851e-01
549	2.430429e-01
550	2.478568e-01
551	2.474162e-01
552	2.495523e-01
553	2.554388e-01
554	2.530235e-01
555	2.506823e-01
556	2.526242e-01
557	2.565250e-01
558	2.543948e-01
559	2.502735e-01
560	2.518874e-01
561	2.542945e-01
562	2.555965e-01
563	2.597137e-01
564	2.583757e-01
565	2.568394e-01
566	2.605525e-01
567	2.638490e-01
568	2.618805e-01
569	2.587449e-01
570	2.582717e-01
571	2.601137e-01
572	2.626636e-01
573	2.628377e-01
574	2.631362e-01
575	2.661249e-01
576	2.640204e-01
577	2.656986e-01
578	2.665498e-01
579	2.674235e-01
580	2.679529e-01
581	2.681932e-01
582	2.680223e-01
583	2.694604e-01
584	2.692675e-01
585	2.696665e-01
586	2.693634e-01
587	2.740735e-01
588	2.732576e-01
589	2.724179e-01
590	2.741784e-01
591	2.740308e-01
592	2.758843e-01
593	2.756900e-01
594	2.762941e-01
595	2.772198e-01
596	2.776136e-01
597	2.778872e-01
598	2.782276e-01
599	2.837908e-01
600	2.837167e-01
601	2.840654e-01
602	2.836312e-01
603	2.835469e-01
604	2.837251e-01
605	2.827680e-01
606	2.826315e-01
607	2.832451e-01
608	2.848020e-01
609	2.842962e-01
610	2.836658e-01
611	2.904126e-01
612	2.901991e-01
613	2.915705e-01
614	2.919622e-01
615	2.920250e-01
616	2.928199e-01
617	2.925628e-01
618	2.920306e-01
619	2.930378e-01
620	2.938265e-01
621	2.945069e-01
622	2.946479e-01
623	2.998284e-01
624	2.994336e-01
625	3.002628e-01
626	2.994521e-01
627	2.986567e-01
628	3.000445e-01
629	3.004993e-01
630	3.013042e-01
631	3.017724e-01
632	3.031216e-01
633	3.013697e-01
634	3.013800e-01
635	3.081472e-01
636	3.065537e-01
637	3.080757e-01
638	3.091115e-01
639	3.101232e-01
640	3.099497e-01
641	3.100389e-01
642	3.100985e-01
643	3.096885e-01
644	3.104921e-01
645	3.096306e-01
646	3.097796e-01
647	3.163519e-01
648	3.174869e-01
649	3.171712e-01
650	3.164899e-01
651	3.166910e-01
652	3.174647e-01
653	3.181020e-01
654	3.173496e-01
655	3.182426e-01
656	3.198188e-01
657	3.197114e-01
658	3.214457e-01
659	3.267725e-01
660	3.252713e-01
661	3.242236e-01
662	3.246365e-01
663	3.263269e-01
664	3.273250e-01
665	3.260496e-01
666	3.277393e-01
667	3.268666e-01
668	3.260500e-01
669	3.256537e-01
670	3.267117e-01
671	3.331690e-01
672	3.336778e-01
673	3.339274e-01
674	3.349965e-01
675	3.338558e-01
676	3.349114e-01
677	3.340021e-01
678	3.344906e-01
679	3.344666e-01
680	3.343692e-01
681	3.336283e-01
682	3.351656e-01
683	3.418235e-01
684	3.429973e-01
685	3.440722e-01
686	3.436088e-01
687	3.413664e-01
688	3.412708e-01
689	3.389544e-01
690	3.390404e-01
691	3.411851e-01
692	3.414744e-01
693	3.409849e-01
694	3.406118e-01
695	3.469896e-01
696	3.474122e-01
697	3.486006e-01
698	3.473991e-01
699	3.477909e-01
700	3.485643e-01
701	3.475954e-01
702	3.497307e-01
703	3.470025e-01
704	3.468112e-01
705	3.448988e-01
706	3.471820e-01
707	3.535791e-01
708	3.530509e-01
709	3.548587e-01
710	3.549571e-01
711	3.538964e-01
712	3.543919e-01
713	3.530189e-01
714	3.533682e-01
715	3.543391e-01
716	3.562667e-01
717	3.553707e-01
718	3.557593e-01
719	3.619277e-01
720	3.623247e-01
721	3.641549e-01
722	3.651607e-01
723	3.641111e-01
724	3.651630e-01
725	3.633902e-01
726	3.641701e-01
727	3.649251e-01
728	3.649338e-01
729	3.649383e-01
730	3.664710e-01
731	3.709884e-01
732	3.713858e-01
733	3.712196e-01
734	3.717757e-01
735	3.717959e-01
736	3.717535e-01
737	3.718533e-01
738	3.704860e-01
739	3.699663e-01
740	3.696511e-01
741	3.707189e-01
742	3.703756e-01
743	3.769199e-01
744	3.775196e-01
745	3.785184e-01
746	3.795434e-01
747	3.808473e-01
748	3.813242e-01
749	3.813126e-01
750	3.792199e-01
751	3.779192e-01
752	3.775555e-01
753	3.775809e-01
754	3.802473e-01
755	3.854429e-01
756	3.868188e-01
757	3.859390e-01
758	3.864962e-01
759	3.868554e-01
760	3.890637e-01
761	3.881408e-01
762	3.877724e-01
763	3.886688e-01
764	3.882436e-01
765	3.868637e-01
766	3.879339e-01
767	3.943218e-01
768	3.960887e-01
769	3.954725e-01
770	3.952134e-01
771	3.969220e-01
772	3.957887e-01
773	3.965385e-01
774	3.961054e-01
775	3.967533e-01
776	3.958715e-01
777	3.969238e-01
778	3.991101e-01
779	4.052641e-01
780	4.044537e-01
781	4.043605e-01
782	4.037232e-01
783	4.049537e-01
784	4.054324e-01
785	4.055854e-01
786	4.054110e-01
787	4.054412e-01
788	4.060236e-01
789	4.071368e-01
790	4.091594e-01
791	4.144634e-01
792	4.152023e-01
793	4.155231e-01
794	4.161421e-01
795	4.152984e-01
796	4.160006e-01
797	4.157373e-01
798	4.159841e-01
799	4.155091e-01
800	4.164707e-01
801	4.161603e-01
802	4.187966e-01
803	4.247499e-01
804	4.261723e-01
805	4.270001e-01
806	4.273152e-01
807	4.272150e-01
808	4.258049e-01
809	4.251066e-01
810	4.255955e-01
811	4.244325e-01
812	4.243909e-01
813	4.243268e-01
814	4.257997e-01
815	4.320406e-01
816	4.318782e-01
817	4.287227e-01
818	4.310135e-01
819	4.311933e-01
820	4.313554e-01
821	4.313914e-01
822	4.312840e-01
823	4.307010e-01
824	4.317308e-01
825	4.322859e-01
826	4.344851e-01
827	4.397436e-01
828	4.399079e-01
829	4.386197e-01
830	4.376647e-01
831	4.396339e-01
832	4.411404e-01
833	4.439665e-01
834	4.437636e-01
835	4.476116e-01
836	4.466395e-01
837	4.449560e-01
838	4.472871e-01
839	4.550242e-01
840	4.558171e-01
841	4.566802e-01
842	4.583187e-01
843	4.558305e-01
844	4.539012e-01
845	4.540943e-01
846	4.539486e-01
847	4.548800e-01
848	4.556966e-01
849	4.549368e-01
850	4.584212e-01
851	4.623640e-01
852	4.634792e-01
853	4.646903e-01
854	4.642564e-01
855	4.661385e-01
856	4.638985e-01
857	4.646488e-01
858	4.645124e-01
859	4.647837e-01
860	4.643153e-01
861	4.631163e-01
862	4.665780e-01
863	4.677339e-01
864	4.680116e-01
865	4.690756e-01
866	4.712745e-01
867	4.718608e-01
868	4.699758e-01
869	4.699446e-01
870	4.687708e-01
871	4.708160e-01
872	4.699620e-01
873	4.689462e-01
874	4.733606e-01
875	4.765424e-01
876	4.778805e-01
877	4.799919e-01
878	4.798063e-01
879	4.795622e-01
880	4.782501e-01
881	4.783535e-01
882	4.786783e-01
883	4.783379e-01
884	4.783190e-01
885	4.773228e-01
886	4.811760e-01
887	4.831414e-01
888	4.850045e-01
889	4.863969e-01
890	4.881269e-01
891	4.881299e-01
892	4.870355e-01
893	4.858373e-01
894	4.851236e-01
895	4.855646e-01
896	4.899973e-01
897	4.902334e-01
898	4.946883e-01
899	4.940390e-01
900	4.967955e-01
901	4.991945e-01
902	4.971658e-01
903	4.945775e-01
904	4.969394e-01
905	4.991359e-01
906	4.957699e-01
907	4.951350e-01
908	4.983669e-01
909	5.036403e-01
910	5.037699e-01
911	5.053617e-01
912	5.097132e-01
913	5.052684e-01
914	5.047708e-01
915	5.082426e-01
916	5.085531e-01
917	5.045815e-01
918	5.069910e-01
919	5.072443e-01
920	5.017951e-01
921	5.127464e-01
922	5.171350e-01
923	5.137942e-01
924	5.123829e-01
925	5.166403e-01
926	5.160607e-01
927	5.139163e-01
928	5.164618e-01
929	5.168673e-01
930	5.114717e-01
931	5.131772e-01
932	5.235416e-01
933	5.187458e-01
934	5.241704e-01
935	5.196543e-01
936	5.194628e-01
937	5.233596e-01
938	5.185186e-01
939	5.256683e-01
940	5.193278e-01
941	5.255860e-01
942	5.225698e-01
943	5.322421e-01
944	5.339296e-01
945	5.287941e-01
946	5.345314e-01
947	5.294455e-01
948	5.337080e-01
949	5.313057e-01
950	5.296561e-01
951	5.360340e-01
952	5.304113e-01
953	5.341992e-01
954	5.418664e-01
955	5.429043e-01
956	5.441481e-01
957	5.430151e-01
958	5.474981e-01
959	5.437985e-01
960	5.420325e-01
961	5.471299e-01
962	5.412807e-01
963	5.423322e-01
964	5.464124e-01
965	5.487707e-01
966	5.521175e-01
967	5.507056e-01
968	5.481895e-01
969	5.516403e-01
970	5.488146e-01
971	5.525580e-01
972	5.487660e-01
973	5.517594e-01
974	5.511079e-01
975	5.496559e-01
976	5.614549e-01
977	5.538116e-01
978	5.585751e-01
979	5.558400e-01
980	5.574564e-01
981	5.565061e-01
982	5.546691e-01
983	5.564317e-01
984	5.513502e-01
985	5.565796e-01
986	5.554312e-01
987	5.645578e-01
988	5.590852e-01
989	5.637930e-01
990	5.602590e-01
991	5.645468e-01
992	5.597961e-01
993	5.612113e-01
994	5.629545e-01
995	5.579973e-01
996	5.642199e-01
997	5.597237e-01
998	5.708828e-01
999	5.675260e-01
1000	5.699583e-01
1001	5.693595e-01
1002	5.693297e-01
1003	5.700353e-01
1004	5.680569e-01
1005	5.728124e-01
1006	5.710244e-01
1007	5.708893e-01
1008	5.732251e-01
1009	5.771757e-01
1010	5.765477e-01
1011	5.764047e-01
1012	5.733798e-01
1013	5.806645e-01
1014	5.800156e-01
1015	5.834792e-01
1016	5.819326e-01
1017	5.838370e-01
1018	5.831036e-01
1019	5.827025e-01
1020	5.923476e-01
1021	5.888255e-01
1022	5.935062e-01
1023	5.881406e-01
1024	5.932873e-01
1025	5.884789e-01
1026	5.923361e-01
1027	5.889856e-01
1028	5.924208e-01
1029	5.886137e-01
1030	5.957977e-01
1031	5.973430e-01
1032	6.029080e-01
1033	5.984669e-01
1034	6.052490e-01
1035	6.004231e-01
1036	6.078577e-01
1037	5.982174e-01
1038	6.061275e-01
1039	6.007115e-01
1040	6.055222e-01
1041	6.031253e-01
1042	6.123935e-01
1043	6.070726e-01
1044	6.133736e-01
1045	6.072269e-01
1046	6.147386e-01
1047	6.102273e-01
1048	6.115089e-01
1049	6.084362e-01
1050	6.096442e-01
1051	6.088593e-01
1052	6.119193e-01
1053	6.177617e-01
1054	6.144160e-01
1055	6.171381e-01
1056	6.249873e-01
1057	6.183157e-01
1058	6.218636e-01
1059	6.223695e-01
1060	6.215754e-01
1061	6.178485e-01
1062	6.187064e-01
1063	6.262384e-01
1064	6.302967e-01
1065	6.277592e-01
1066	6.266970e-01
1067	6.304774e-01
1068	6.297554e-01
1069	6.304210e-01
1070	6.279316e-01
1071	6.283338e-01
1072	6.297985e-01
1073	6.290916e-01
1074	6.332646e-01
1075	6.371558e-01
1076	6.351167e-01
1077	6.353781e-01
1078	6.364259e-01
1079	6.378847e-01
1080	6.404740e-01
1081	6.397433e-01
1082	6.401843e-01
1083	6.361630e-01
1084	6.365185e-01
1085	6.436565e-01
1086	6.488672e-01
1087	6.478999e-01
1088	6.471039e-01
1089	6.461557e-01
1090	6.483370e-01
1091	6.486438e-01
1092	6.494569e-01
1093	6.460241e-01
1094	6.471790e-01
1095	6.465223e-01
1096	6.500399e-01
1097	6.550218e-01
1098	6.518677e-01
1099	6.533473e-01
1100	6.568748e-01
1101	6.561859e-01
1102	6.515517e-01
1103	6.540031e-01
1104	6.590963e-01
1105	6.550051e-01
1106	6.537689e-01
1107	6.635255e-01
1108	6.618708e-01
1109	6.620273e-01
1110	6.670088e-01
1111	6.613435e-01
1112	6.602814e-01
1113	6.641476e-01
1114	6.595966e-01
1115	6.609682e-01
1116	6.640651e-01
1117	6.536516e-01
1118	6.628888e-01
1119	6.646897e-01
1120	6.629961e-01
1121	6.667917e-01
1122	6.610530e-01
1123	6.622983e-01
1124	6.671593e-01
1125	6.607092e-01
1126	6.640774e-01
1127	6.662455e-01
1128	6.610695e-01
1129	6.716888e-01
1130	6.737260e-01
1131	6.690695e-01
1132	6.717860e-01
1133	6.781220e-01
1134	6.722953e-01
1135	6.680627e-01
1136	6.748633e-01
1137	6.743199e-01
1138	6.746638e-01
1139	6.686962e-01
1140	6.802735e-01
1141	6.784030e-01
1142	6.804261e-01
1143	6.836599e-01
1144	6.786374e-01
1145	6.798950e-01
1146	6.842990e-01
1147	6.756642e-01
1148	6.802267e-01
1149	6.826842e-01
1150	6.782096e-01
1151	6.878766e-01
1152	6.912068e-01
1153	6.863865e-01
1154	6.876809e-01
1155	6.927674e-01
1156	6.877925e-01
1157	6.842349e-01
1158	6.923705e-01
1159	6.882372e-01
1160	6.852748e-01
1161	6.892554e-01
1162	6.993568e-01
1163	6.952420e-01
1164	6.968440e-01
1165	6.982096e-01
1166	6.945228e-01
1167	6.961661e-01
1168	7.032937e-01
1169	7.009554e-01
1170	6.921655e-01
1171	6.974020e-01
1172	6.635747e-01
