# 1: lomo index
# 2: lomo adc, a.u. [0-1]
167	8.966082e-01
168	8.967172e-01
169	8.968845e-01
170	8.969564e-01
171	8.969370e-01
172	8.971107e-01
173	8.969386e-01
174	8.967540e-01
175	8.967047e-01
176	8.965665e-01
177	8.964672e-01
178	8.964970e-01
179	8.964418e-01
180	8.964700e-01
181	9.009367e-01
182	9.050282e-01
183	9.050439e-01
184	9.051477e-01
185	9.051426e-01
186	9.051657e-01
187	9.049636e-01
188	9.049065e-01
189	9.097219e-01
190	9.136403e-01
191	9.137364e-01
192	9.137408e-01
193	9.137834e-01
194	9.138253e-01
195	9.138060e-01
196	9.138559e-01
197	9.138121e-01
198	9.191032e-01
199	9.196163e-01
200	9.193821e-01
201	9.193989e-01
202	9.195032e-01
203	9.195269e-01
204	9.195118e-01
205	9.195235e-01
206	9.194867e-01
207	9.201333e-01
208	9.282671e-01
209	9.283257e-01
210	9.283943e-01
211	9.285575e-01
212	9.284914e-01
213	9.280878e-01
214	9.278855e-01
215	9.279302e-01
216	9.280455e-01
217	9.283013e-01
218	9.280394e-01
219	9.318165e-01
220	9.368388e-01
221	9.367865e-01
222	9.366317e-01
223	9.368167e-01
224	9.370915e-01
225	9.369483e-01
226	9.365175e-01
227	9.365090e-01
228	9.399478e-01
229	9.424915e-01
230	9.425116e-01
231	9.422728e-01
232	9.421241e-01
233	9.421921e-01
234	9.422135e-01
235	9.423692e-01
236	9.462161e-01
237	9.509195e-01
238	9.509974e-01
239	9.508593e-01
240	9.506743e-01
241	9.507414e-01
242	9.507643e-01
243	9.518862e-01
244	9.626513e-01
245	9.597212e-01
246	9.597639e-01
247	9.598968e-01
248	9.599580e-01
249	9.599470e-01
250	9.599884e-01
251	9.601867e-01
252	9.600103e-01
253	9.611050e-01
254	9.652455e-01
255	9.652331e-01
256	9.652683e-01
257	9.653368e-01
258	9.653464e-01
259	9.655132e-01
260	9.657263e-01
261	9.673653e-01
262	9.742582e-01
263	9.742594e-01
264	9.741719e-01
265	9.741528e-01
266	9.741878e-01
267	9.742579e-01
268	9.742968e-01
269	9.741977e-01
270	9.741433e-01
271	9.742014e-01
272	9.818870e-01
273	9.830521e-01
274	9.828104e-01
275	9.828410e-01
276	9.831257e-01
277	9.829581e-01
278	9.829577e-01
279	9.830291e-01
280	9.828447e-01
281	9.869076e-01
282	9.883433e-01
283	9.884650e-01
284	9.885012e-01
285	9.886143e-01
286	9.887059e-01
287	9.887210e-01
288	9.887296e-01
289	9.887188e-01
290	9.943165e-01
291	9.974091e-01
292	9.971289e-01
293	9.970925e-01
294	9.971175e-01
295	9.972229e-01
296	9.973847e-01
297	9.975473e-01
298	9.975339e-01
299	9.974829e-01
300	9.975136e-01
301	9.975097e-01
302	9.974597e-01
